id,part,motion,usage,anim
1,foot,idle,default,3_000002129A982E20_c_idle.dump
2,foot,walk,default,3_000002129A982E20_c_walk.dump
3,foot,attack,default,3_000002129A982E20_c_attack1.dump
4,foot,attack,default,3_000002129A982E20_c_attack2.dump
5,foot,attack,default,3_000002129A982E20_c_attack3.dump
6,arm,idle,default,4_00000212BD0CF320_c_idle.dump
7,arm,walk,default,4_00000212BD0CF320_c_walk.dump
8,arm,attack,default,4_00000212BD0CF320_c_attack1.dump
9,arm,attack,default,4_00000212BD0CF320_c_attack2.dump
10,arm,attack,default,4_00000212BD0CF320_c_attack3.dump
11,leg,idle,default,5_00000212BD0CFA60_c_idle.dump
12,leg,walk,default,5_00000212BD0CFA60_c_walk.dump
13,leg,attack,default,5_00000212BD0CFA60_c_attack1.dump
14,leg,attack,default,5_00000212BD0CFA60_c_attack2.dump
15,leg,attack,default,5_00000212BD0CFA60_c_attack3.dump
16,body,idle,default,6_00000212BD0D30E0_c_idle.dump
17,body,walk,default,6_00000212BD0D30E0_c_walk.dump
18,body,attack,default,6_00000212BD0D30E0_c_attack1.dump
19,body,attack,default,6_00000212BD0D30E0_c_attack2.dump
20,body,attack,default,6_00000212BD0D30E0_c_attack3.dump
