category,columnNum,equipImg,equipMesh,equipPos,id,img,mesh,rowNum,uiImg,uiImgIdx
gloves,32,4_00000212BD0CF320_t.dump,0000021291473198_4.dump,5,1,49_000001AF935593A0_t.dump,000001AF90232398_49.dump,1,gloves.tga,11
armor,25,6_00000212BD0D30E0_t.dump,0000021291473198_6.dump,3,2,46_000001AF905509A0_t.dump,000001AF902223D8_46.dump,3,armors.tga,4
pants,32,5_00000212BD0CFA60_t.dump,0000021291473198_5.dump,6,3,52_000001AF93561620_t.dump,000001AF90680258_52.dump,1,pants.tga,7
shoes,32,3_000002129A982E20_t.dump,0000021291473198_3.dump,7,4,54_000001AF90550260_t.dump,000001AF90221E58_54.dump,1,shoes.tga,4
amulet,32,null,null,8,5,45_000001AF9054DC20_t.dump,000001AF9023DE98_45.dump,2,amulets.tga,32
hat,32,null,null,1,6,44_000001AFD7242720_t.dump,000001AF90231B58_44.dump,2,hats.tga,6
hat,32,null,null,1,7,50_000001AF9054C860_t.dump,000001AF9021F258_50.dump,2,hats.tga,9
mace,16,null,null,2,8,55_000001AFA9571220_t.dump,000001AFA6BF8E98_55.dump,1,maces.tga,0
sword,32,null,null,2,9,64_000001AFA956CEE0_t.dump,000001AF1248D8D8_64.dump,2,swords.tga,3
shield,32,null,null,4,10,53_000001AFA95638A0_t.dump,000001AFA5A5D418_53.dump,2,shield.tga,2
ring,32,null,null,9,11,51_000001AF935619E0_t.dump,000001AF906807D8_51.dump,2,rings.tga,13
